258378735152164867,RT @rolandsmartin: Romney didn't address a SINGLE exemption or credit this woman asked about. NOT A SINGLE ONE. Watch POTUS pounce,145,,
,"""RT @YABOYMITT: working on a new slogan how do yall like \""Romney/Paul 2012: pro-life, pro-America, pro-taking blunts to the face\"""",145,261604760610807808",,,
,"""RT @joemuscardelli: #DEBATES

A ROMNEY PRESIDENCY

Day 1
Romney Administration labels China a \""currency manipulator\""

Day 2 
China decla ..."",145,258402185187053568",,,
258391430467297280,RT @TheDailyEdge: Father of slain US ambassador calls Romney’s politicization of Benghazi attack “abhorrent” http://t.co/hnxVDQbk #debate,145,,
258169028844072961,RT @IamEnidColeslaw: I wouldn't trust Mitt Romney with my Pet Rock,145,,
258101930570690561,"RT @whitehouse: Photo of the day: President Obama watches the Vice Presidential debate aboard Air Force One with staff, Oct. 11, 2012. h ...",145,,
258397785504747520,"RT @TheDemocrats: Mitt Romney's plan to allow corporations to stop paying U.S. taxes on foreign profits could help create 800,000 jobs—o ...",145,,
258416144854171648,RT @TheDoctorLuke: obama shouda just been like you can't ban these guns and kissed his biceps ...,145,,
258393914095063041,RT @ChamarSodmg: Obama Got Teenagers Watching An Actual Presidential Debate... He's The First President To Do That!,145,,
258429321511858176,RT @TeamBoosieBoo: Romney need to sit his lieing ass down!,145,,
258432264566886401,RT @RyanLizza: CNN clock now has Obama getting a full 5 more mins than Romney so far.,145,,
258401749407240193,"RT @CarolineWren: College Costs Since Obama Took Office: The Avg Cost Of In-State Tuition At A 4 Year College Has Risen From $6,585 To $ ...",145,,
258451401250852864,RT @JerryOD: Romney badly fumbled the Women jobs question - calling them housewives that work - ouch!,145,,
258388922516770816,"RT @Luvvie: Mitt Romney's 5-point plan: 1. Fire Big Bird. 2. Take Elmo's goldfish, Dorothy. 3. Steal the Count's cape. 4. Take ALL the c ...",145,,
261600120603279360,RT @lifeofablondee: ? Obama ? Romney ? Yoga Pants,145,,
258393628853026817,"RT @QD3: I have to say, Romney gave a really good answer on the solution to gun violence, too many single moms... I believe this is a bi ...",145,,
258381146520449024,RT @pourmecoffee: Romney: I will drink all of the milkshakes. I will drink them up.,145,,
258395092870647808,"RT @sadydoyle: Also, Obama was raised by a single mom, which is clearly why he's never accomplished anything in life &amp; is currently  ...",145,,
258377954722209792,"RT @chrislhayes: This is CEO Mitt: I'll talk, and you listen.",146,,
258266203649351680,RT @romanymalco: Mitt &amp; Obama spent over $400mil in campaigns to win America's heart. @Nas did it with 1 mic.,146,,
258393070360477697,"RT @BarackObama: President Obama’s plan to keep moving America forward, not back: http://t.co/r2beAYAI",146,,
261609981697212417,"RT @alcivar: RT @BillDA
Tried to go to a Romney rally in Denver @ 10,000 seat venue. Got turned away b/c 25,000 showed up. Colorado's lo ...",146,,
258387287098925058,RT @TALL_Probz_: Mitt Romney logic: I'll give women jobs but that bitch better have dinner ready by 5,146,,
258397232129245187,RT @TinaDupuy: Romney: Government does not create jobs. Get me a job in the government and I'll create jobs. #debate,146,,
258400453107281921,RT @edshow: Mitt Romney is going after more birds! He hates these birds! #msnbc2012 #edshow,146,,
,"""RT @pattonoswalt: The Crayola name for the color of Mitt's face is called \""Panicky Pink.\"" #debate"",146,258391242696708096",,,
258386423143616512,RT @secupp: Romney just crushed Obama. Rattling off all of Obama's broken promises was devastating.,146,,
,"""RT @gigideegee: \""I'M PRACTICALLY MEXICAN\"" SHOUTS MITT ROMNEY AS HE SHOVELS PACE SALSA INTO HIS WEIRD FACE"",146,258390076504014848",,,
,"""RT @HuffingtonPost: \""Trickle down government has never worked here, has never worked anywhere.\"" -Romney #debates"",146,258396409764659200",,,
258382358825299968,"RT @qosmioamit: @EvaLongoria Do you notice Romney is only saying what he will do, not how he will do it #ObamaBiden2012",146,,
258177493482229760,RT @Mruff221: Racist drivel. GOP Senate Candidate's Son: 'We Have The Opportunity' To Send Obama Back To Kenya http://t.co/BYhHMwrN via  ...,146,,
258381436250361856,RT @THEHermanCain: Did anyone else catch that quick Obama smile? Looks like Biden made it to debate prep! #tcot,146,,
,"""RT @HuffingtonPost: \""I will not grant amnesty to those who come here illegally.\"" -Romney #debates"",146,258388234969677824",,,
258471960449802240,"RT @BlGBlRD: Mitt Romney just admitted unemployment is down to 7.8%. Wassup, GOP? #Debate2012",146,,
258390994947567616,RT @SwagItsAylaa: mitt romney rude asf,146,,
258412005147435009,RT @grauface: There's a 78% chance that Romney thinks a green card is made by AMEX. #debates,146,,
258392731401998336,RT @blackrepublican: Why does it feel as if this #debate is Candy/Obama vs. Romney?,146,,
258397915607871488,RT @feministing: I don't know who won. I do know that Romney's scapegoating of single mothers of colour is reprehensible and needs to be ...,146,,
,"""RT @SelfMade2589: You can tell Romney goes home and says \"" I can't lose to a nigger\"""",146,258390302790914051",,,
258400113599315968,RT @UnusuaI_Facts: Regulations instituted by George W. Bush cost the U.S. $8.1 billion annually - Regulations by Obama cost $46 billion  ...,146,,
258387119234490369,RT @PistolPete7556: Bring up Reagan more Romney! Reagan inherited a worse situation than Obama and turned it around in 3 YEARS! @RepubGr ...,146,,
258377434460717056,RT @RobertFitts: Romney keeps interrupting Obama &lt;,146,,
258398523475759104,"RT @DONARAMIS: In Mitts Romney's version of the bible, Noah only allowed people with high incomes on the ark.",146,,
258388554147844096,"RT @_BxtchImWinning: Romney wat is 1+1?

Romney: Ive been doin 1+1 all my life, I Owned businesses, I saw Jesus, pres obama never saw je ...",146,,
,"""RT @MotherJones: Obama: \""Governor, I don't look at my pension that often. It's not as big as yours.\"" #zing"",146,258388897757814786",,,
258380744274108416,RT @chrisrockoz: Pres Obama: We haven't heard ANY specifics from Governor Romney except Big Bird. #debate2012,146,,
,"""RT @Obama2012: President Obama on Romney: \""His top advisor on immigration is the guy who designed the entire Arizona law.\"""",146,258389216478769152",,,
,"""RT @markfollman: Romney says he'll \""crack down on China when they cheat\"" but he also likes to invest his personal money there http://t.c ..."",146,258384200187654144",,,
,"""RT @TheDailyEdge: When times were good, #Romney left Mass. a mess. When times were bad, #Obama turned USA into world's only \""bright spot ..."",146,258181828769353728
""RT @EFF: The Obama and Romney campaigns are data mining the personal info of voters \""at a scale never before imagined.\"" https://t.co/AZo ..."",146,258108212744712193
""RT @DennisDMZ: I think Biden was a perfect depiction, a Mask of Nefertiti, of the contemporary Liberal brand. Now...let's vote on that."",146,258364302258483200
""RT @TheDailyEdge: DID YOU KNOW? #Romney's whole fortune is built on creating debt then making other people responsible for it http://t.c ..."",146,258345664654766083
""RT @katespencer: If Mitt Romney thinks we can solve gun control with 2 parent households, then maybe he should let gay people marry and  ..."",146,258393423013371905
""RT @BlGBlRD: Here's the Rose Garden transcript, Mitt Romney, not sure you can read, though... http://t.co/U61JHld3 #HofstraDebate #Debat ..."",146,258392454661808128
""RT @DJDEMP: Im Voting Obama ..!!"",146,258394945944158208
""RT @WhackAHoe: MY PRESIDENT IS BLACK, MY TWITTER IS BLUE. I'M VOTING FOR OBAMA, THE FUCK ROMNEY GONNA DO?"",146,258378995022848000
""RT @TruthTeam2012: FACT: President Obama has cut taxes for middle-class families and small businesses 18 times."",147,258379137360740352
""RT @NewYorker: MT @tadfriend: Middle class people with large stock portfolios are definitely going to vote for Romney now. Join: http:// ..."",147,258381260022484992
""RT @TheDemocrats: Mitt Romney was asked whether he'd raise capital gains taxes and ask the wealthy to pay a little more. His response: \"" ..."",147,258384283968880642",,,
,"""RT @Obama2012: Written off by Romney: \""Soldiers who are overseas fighting for us right now.\"" #TeamBarack"",147,258399983752077314",,,
258379435353440256,"RT @BallGame_stafa: FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY 
FUCK ROMNEY  ...",147,,
258122736830935040,RT @AlbertBrooks: Paul Ryan voted against Don't Ask Don't Tell but he thought it was referring to health.,147,,
,"""RT @NewYorker: RT @alexkoppelman: Romney's answer whenever he's asked about a policy he supported as governor, opposes now: \""it was bipa ..."",147,258395604567343104
""RT @RyanWesleySmith: Who won the town hall debate? RETWEET if you think Barack Obama won; FAVORITE if you think Mitt Romney won. #debates"",147,258398687624036352
""RT @megynkelly: Gov Romney: I ran businesses for 25 yrs &amp; balanced the budget, I ran the Olympics &amp; balanced the budget, I ran M ..."",147,258382000786919425
""RT @ericbolling: Obama never claimed Terror for weeks.. Crowley took Obama's side, derailed Romney..This is absurd"",147,258397777405558785
""RT @ChrisJZullo: President Obama inherited a collapsing economy with unemployment trending towards 11%. Now we're near 8%. I'm sorry, th ..."",147,258355335620878336
""RT @DavidCornDC: Romney's charge re 14 percent drop in oil production \""half true.\"" Fell because of hurricanes: http://t.co/K1fuahtS"",147,258417347575029760
""RT @azizonomics: Gary Johnson sounds way more Presidential than Obama or Romney. #nowthatsadebate"",147,261608692489805824
""RT @Alancumming: How dare you Romney!!! You pay a lesser % back to this country than the poorest worker and you won't share you tax returns!"",147,258386196634427392
""RT @DannyZuker: “Romney wins 2nd debate!” - Person who measures debate success by number of times a candidate blinks"",147,258404131646103552
""RT @TheFix: This is Mitt Romney's darkest hour as a candidate. My analysis of his \""47 percent\"" video here: http://t.co/fRXD2M1c"",147,258426006581415936
""RT @jessetyler: Obama is a trillion percent pissed!"",147,258385076923035648
""RT @bassnectar: I'll stop blowing up Twitter soon. But these debates make my mind freak out. I firmly believe Romney is a Big Mistake (l ..."",147,258408016163008512
""RT @SomethingWithaK: Lamborghini Mercy , Republicans So Thirsty , Romney On Stage Thinking Obama Bout To Hurt Me. #Debate2012"",147,258392962067726338
""RT @TheSamhita: \""It's not as big as yours.\"" Michelle Obama looks around saying, \""no, it's bigger.\"" #sorryIhadto #seriouspoliticalcoverag ..."",147,258409668496486400
""RT @InkMyHoleBody: Romney quick to try &amp; throw Obama under the bus but when he's asked a question, he can't answer the shit!"",147,258390663744327680
""RT @isawtupac: My TimeLine lookin like",,,
,Obama,,,
,Obama,,,
,Obama,,,
,Fuck Romney,,,
,Obama,,,
,Obama,,,
,"And some hoe talkin bout she lonely."",147,258394434377482240
""RT @ProducerMatthew: Fact check: Obama claims oil outputs increased during his administration. True - http://t.co/ZdPsCTQl #debates"",147,258383742912049152
""RT @iKeepsItToReal: \""MY PRESIDENT IS BLACK, MY TWITTER IS BLUE. I'M VOTING FOR OBAMA, THE FUCK ROMNEY GONNA DO?!!\"""",147,258414237070811137
""RT @BtooCold87: IF OBAMA WIN HE ROCKIN DA BOOSIE FADE TO DA INAUGURATION"",147,258390038688178176
""RT @BKMOXIE: Here's a fact... Romney is disrespectful. ",,,
,"He can't lead me anywhere."",147,258387664636624898
""RT @FastCompany: Survey says: Americans don't think either Obama or Romney will make their lives better #debates  http://t.co/bwJUhJER"",147,258396711704219649
""RT @DRUDGE_REPORT: New Threats to Riot if Obama Loses Election... http://t.co/4hbo0UXk"",147,258183471338487809
""RT @acarvin: Romney: \""have you looked at your pension?\"" Obama: \""Not often, it's not as big as yours.\"""",147,258389795397595136
""RT @pourmecoffee: Ryan getting his cell number changed. Biden keeps texting pics of himself laughing."",147,258325485438779393
""RT @rolandsmartin: BOOM! Pres Obama nailed Romney with that one! \""You wouldn't have taken such sketchy deal.\"" Ooh. Good line."",147,258380714586820610
""RT @TMZ: Paul Ryan's Shameless Soup Kitchen Photo Op http://t.co/hlGlDDA5 http://t.co/csMCqE4b"",147,258263972959100928
""RT @AC360: #Obama to #Romney mid-answer: \""Governor, you're the last person who is going to get tough on China\"" #cnndebate"",147,258459006622916608
""RT @JBreezyNG: Mitt Romney barely listens during debates, do y'all actually think he'll listen to y'all if he's president? Um, NO! .. Vo ..."",147,258395071861366784
""RT @Todays_Facts: President Obama was known to be heavy marijuana smoker in his teen and college days. His nickname used to be \""Barack O ..."",147,258334074874257408",,,
258442123018379265,"RT @HeyTammyBruce: Hey Obama, what about those 785,000 more women unemployed &amp; those 3 1/2 million women you put in poverty?",148,,
258381548921958401,"RT @caitlinmoran: If Mitt Romney wins the election, the idea of progress might as well go and shit in a bucket for the next four years.",148,,
258384564936900608,RT @YoungJeezy: Romney needs to #getright. Talk about nothin'!,148,,
258377442962583552,"RT @donnabrazile: Romney’s energy plan would do nothing for energy independence,  and risks destroying thousands of jobs: http://t.co/se ...",148,,
,"""RT @hexachordal: Romney: \""Lorraine?\"" Lorraine: \""Lorraine.\"" Romney: \""Lorraine?\"" Lorraine: \""Lorraine.\"" Romney: \""sorry... Lorraine?\"" Lorrai ..."",148,258387152721825793",,,
258392074213281793,RT @kendricklamar: Obama Eat'n....,148,,
258394441402953730,"RT @TruthTeam2012: FACT: Romney's plan to allow corporations to stop paying U.S. taxes on foreign profits could help create 800,000 jobs ...",148,,
258109228126969856,RT @TruthTeam2012: How Romney “twists the law to hide his massive fortune—and avoid paying his fair share in taxes”: http://t.co/l6dG0c9D,148,,
258394627239993344,"RT @ChristiMaria_: If Romney wins, POOF! There go da car. POOF! There go da crib. POOF! A hunnit mill....back to da cotton fields!",148,,
,"""RT @TeaPartyCat: Mitt Romney: \""I will not give drivers licenses to illegals. I'd prefer they drive on our roads without licenses or insu ..."",148,258394929427005440
""RT @HuntsmanAbby: Not sure what's better, Obama's answer on taxes or Romney's stare behind him."",148,258380341486706689
""RT @Satoria_Bell: Romney = \"" I \"" ",,,
,"Obama = \"" We \"""",148,258404576758226944
""RT @aseitzwald: Marijuana legalization is more popular than Obama or Romney in Colorado . http://t.co/d0bCYHvx"",148,258115585492283392
""RT @iResistAll: THESE ARE MEN!.. MEN!!! OHIO COAL MINERS AGAINST OBAMA LYING ABOUT THEM! RETWEET THIS UNTIL NOV 5TH! DO IT!!!!! http://t ..."",148,258147711843463168
""RT @Mr_WCarter: MR. ROMNEY How do u spell dog?",,,
,,,,
,"Well u see, dog is an easy word, while getting a burger in AL, a family came to me and s ..."",148,258392017825054720
""RT @miilkkk: What if kanye west went on stage and interrupted Romney"",148,258392299141226496
""RT @politico: Obama: \""You don't turn security into a political issue\"" like Romney did."",148,258389967447928833
""RT @Upworthy: If government doesn't create jobs, how does Mitt Romney's 5-point plan supposedly make 12 million of them? #debate"",148,258396229640278016
""RT @BenjySarlin: You don't turn nat. security into a political issue\"" -Barack Obama, currently running Bin Laden ads"",148,258404353587687424",,,
258420507764994048,RT @BenjySarlin: MITT DEFEATS CANDY IN FIRST DEBATE,148,,
,"""RT @GlobalGrind: In 2008, Mitt Romney was ready to renew the federal assault weapons ban—but in 2012 doesn't \""believe America needs new  ..."",148,258393641423347712
""RT @AshleyJudd: Okay. Content is a big deal. But Romney's topic wandering &amp; disrespect of questions is really extraordinary."",148,258402463034519553
""RT @RomneyCentral: Romney knocked it out of the park tonight! Retweet and follow us if Mitt's got your vote! #2012debate #RomneyRyan2012"",148,258396678443397121
""RT @BarackObama: President Obama: \""We have made sure that millions of young people are able to get an education when they weren't able t ..."",148,258393952066080768",,,
258393213956669440,RT @amaeryllis: Romney’s solution to gun control is abstinence before marriage. Oh for fuck’s sake.,148,,
258407344243884032,RT @RealChrisLandry: Romney acts like Obama's past four years were apocalyptic. What about George Bush's eight years prior?,148,,
,"""RT @RepubGirlProbz: Obama *as he interrupts* \""I'm used to being interrupted\"" #what #idiot"",148,258381419494129664",,,
258384401631682560,"RT @Steele_Michael: Romney is getting under Obama's skin--his voice is raising, his glare is intense. I could see him throwing a punch b ...",148,,
258400033773338624,RT @IamCharlesMajor: Retweet if you think President Obama won the #Debate2012,148,,
258270391565422593,RT @_SmokeyComedy: #WaysToGetShot Voting for Mitt Romney . ..,148,,
258397089241915392,RT @DeitrickHaddon: Romney is just a BIG liar!!!! You down talk the 47% then you turn around &amp; say thru the same teeth that you care ...,148,,
258402197908373505,"RT @cnnbrk: Romney on energy: More drilling, more permits, bring pipeline from Canada. This is about good jobs. http://t.co/tGoqlXAN #CN ...",148,,
258381305987874817,RT @brat_problems: Obama...it's time to walk away #RomneyRyan2012 ????????????????????????,149,,
258377095141527554,"RT @MoRocca: Mr. Oil, Mr. Coal, Mr. Gas: the first three members of Romney's cabinet!",149,,
258383180539772928,"RT @JennyJohnsonHi5: Uh. Romney. Your staff brought you porn, buddy. #StackOfWomen #Flexible #Debate",149,,
258341668888145920,RT @Jesse_Spencer: RT @NewYorker Amelia Lester: What could Obama learn from @JuliaGillard's speech on Australian misogyny? http://t.co/o ...,149,,
258388457322332160,RT @iNation1D: Mitt Romney's hair is 50 shades of grey,149,,
,"""RT @chrisrockoz: Pres Obama walks up to Candy Crowley, looks back at Mitt, says \""Did you kill Bin Laden?\"". Drops mic, then walks off the ..."",149,258389044399071232",,,
,"""RT @chrisrockoz: Why is Romney even saying the word \""Middle Class\"" when he has never been remotely close to being in the middle class in ..."",149,258386490286022657",,,
258114464015073280,RT @kassemg: Epic Rap Battles of History Presents: Mitt Romney vs. Barack Obama http://t.co/uDrCzrX6,149,,
,"""RT @_Burnetts: \""I know about women I saw a naked one once almost\"" -Mitt Romney"",149,258384132466425857",,,
258395311045738498,RT @BarackObama: #RomneyExposed RT @politicalwire: That exchange on Libya was Romney's Gerald Ford moment. He was lost and not president ...,149,,
258383579153825793,RT @slackmistress: Romney's plan for women's equality is letting Ann be on top sometimes. #MocktheVote,149,,
,"""RT @PaulBegala: Romney: \""I know how hard it is to start a small business.\""  Right, and how easy it is to shut one down and steal everyon ..."",149,258384749809242112",,,
,"""RT @SkinnyNiggaVic: Soo Romney keeps saying \""I\"" while Obama is saying \""We\"". See the difference? Mitt Romney is all about HIMSELF while O ..."",149,258387618117599233",,,
,"""RT @chrisrockoz: I am waiting for Pres Obama to accidentally look at Mitt Romeny and say \""Listen here, 47% boy.\"" #debate"",149,258378835819651073",,,
261596237130772480,"RT @DickMorrisTweet: Romney didn't raise Libya much in the debate, but because he didn't focus on it, it didn't become a partisan issue. ...",149,,
258470392421810176,RT @GirlECards: I want to do to your body what Mitt Romney wants to do to poor people. http://t.co/Xj0SLoH6,149,,
258382669069570049,RT @MattGoldich: Equal pay for women: important issue for Mitt Romney. Female show horses win an average of 72% of the prize money that  ...,149,,
258403964339503104,RT @ohiheartquotes: Romney's hair is basically 50 shades of gray,149,,
258396040632356867,"RT @chrisrockoz: Mitt Romney: Let me make it very clear, I care about 100 percent of the ppl. 100% of the 53% who don't like the 47%. #d ...",149,,
258404353789018113,"RT @lil_citho: Romney's 5 point plan:


1. Eliminate
2. You
3. Broke
4. Ass
5. Niggas

?????",149,,
,"""RT @susancandiotti: Whoa! Crowley corrects Romney on comment by Obama as to when he used the word \""terror' to describe attack on consula ..."",149,258404492322693120
""RT @iamwandasykes: Awash it, fake Mitt showed up.  He wants to cut Pell grants.  His answer was, ask your parents to pay for it."",149,258379000429285380
""RT @AubreyODay: Man, fact checkers are working over time on all of Romney's lies. #debate2012"",149,258389262427369473
""RT @TALL_Probz_: Bush took 8 years to create this mess. It's gonna take 8 years to fix it #obama"",149,258386791722270720
""RT @THEHermanCain: When you can't defend your record, talk about irrelevant nonsense. Obama's doing just that: http://t.co/nL9GW40E #tcot"",149,261591711938121728
""RT @DjsDad22: Obama Got Teenagers Watching An Actual Presidential Debate... He's The First President To Do That! #Debate2012"",149,258401229347094528
""RT @BarackODAMN: I love Barack Obama's attitude this debate. He's not backing down and he is making sure Romney doesn't make him look ba ..."",149,258379762702118915
""RT @benshapiro: Romney botched the Libya issue royally. it is the greatest scandal of Obama presidency, and he let Obama spin it as a mo ..."",149,258394437682597891
""RT @KidFury: Barack is ready for blood now."",149,258391242487001088
""RT @ShawnKetchens: If Mitt Romney can't address the questions that the moderator asks, how will he address the issues that our nation fa ..."",149,258397772942811136
""RT @RapReport: Mitt Romney: \""I understand the struggle of middle income families. I once saw one eating at Applebee's.\"" #TownHallDebate"",150,258389262754529280
""RT @steveweinstein: One-third of Iowans have already voted. 67% for Obama, 32% for Mitt. Those are not likely votes. Those are cast vote ..."",150,261592421656309761
""RT @TheDemocrats: President Obama prevented federal student loan interest rates from doubling for 7 million+ students. #30Days30Ways htt ..."",150,258422582318100480
""RT @DeMar_DeRozan: Romney selling dreams!"",150,258383117855883264
""RT @RealQuinston: If Romney becomes president we all will have to start reading the \""Terms &amp; Conditions\"". We might mess around &amp; ..."",150,258381536787832832
""RT @AprilD407: Mitt's comprehension skill set is so questionable LOL...AK's = Single Parents wth"",150,258406237367054337
""RT @teddygoff: #RomneyExposed RT @politicalwire:  That exchange on Libya was Romney's Gerald Ford moment. He was lost and not presidenti ..."",150,258394417411547136
""RT @TheDemocrats: Paul Ryan barged into a soup kitchen—without permission—for a photo op of him washing dishes that were already clean.  ..."",150,258262310253121536
""RT @DLoesch: Because outsourcing jobs wasn't enough, Obama outsourced American $ to create jobs in other countries: http://t.co/ItrUBwBh ..."",150,258398812798873601
""RT @daveweigel: 100% difference between Biden's approach to Palin and Ryan. He had to keep gloves off Palin. He treats Ryan like a chump."",150,258451156248969216
""RT @donnabrazile: Four more weeks &amp; this election season will be in the history books. Are you registered to vote? #gottavote #Obama ..."",150,258367128686706688
""RT @aishatyler: Oh, shiznat, Romney just got stuffed by Candy Crowley. That's like being dunked on by Jonah Hill."",150,258391435328499712
""RT @NounNudda: My TimeLine lookin like",,,
,Obama,,,
,Obama,,,
,Obama,,,
,Fuck Romney,,,
,Obama,,,
,Obama,,,
,"And some hoe talkin bout she lonely"",150,258381079461900288
""RT @stefcutter: President Obama:  \""These are not women's issues, these are family issues, these are economic issues...\"" #forward"",150,258384216771948544
""RT @Ocho_D_Baby: Mitt Romney said \""borrow money from your parents for college\"" bitch i can't even get $5 from my mom, what makes you thi ..."",150,258399698166116353
""RT @BarackObama: President Obama: \""When Gov. Romney’s campaign was asked about the Lilly Ledbetter bill, they said they would get back t ..."",150,258383411729813505",,,
258395628848181249,"RT @2euceDogg09: Romney wat is 1+1?

Romney: Ive been doin 1+1 all my life, I Owned businesses, I saw Jesus, pres obama never saw jesus. ...",150,,
258397131080077313,RT @TheRealGDubya: I'm pinch-hitting for Mitt on Election Day #Bush2012,150,,
261609993713893376,RT @TimKennedyMMA: ? Obama ? Romney ? MMA #debate2012,150,,
258415041034993664,RT @CapehartJ: RT @finneyk: So is Romney now saying he used affirmative action to ensure women were hired in his office?//Good question. ...,150,,
258397881986334721,RT @Talkmaster: Obama flatly stated that America is great because of government spending.  And he absolutely HAS said that government cr ...,150,,
258397936738787329,"RT @JohnDope_NotDoe: Romney wat is 1+1? Romney: I've been Doing 1+1 All My Life, I Owned Businesses, I Saw Jesus, President Obama Never  ...",150,,
258357530709880832,"RT @foxnation: Obama Owns Shares Of Sensata, Personally Benefits By Outsourcing Of Jobs To China
http://t.co/cdb5KILD",150,,
,"""RT @pattonoswalt: \""This is a nation of immigrants.  Dirty, fragrant immigrants. We're basically a phone booth full of bum vomit.\"" -- Mit ..."",150,258386980763746304",,,
258382769795764225,RT @DickMorrisTweet: #debates  Road to Greece is excellent.  Obama's problem is that on the underlying questions of deficits and gas he  ...,150,,
258378353034272769,RT @ebertchicago: Romney blatantly trying to grab control. #debate,150,,
258394480393211905,RT @sullydish: Wow. President Obama just eviscerated Romney on Benghazi. As an alpha male. http://t.co/jLboxf25,150,,
258378625726939136,RT @JENNIWOWW: preach it “@JosephKilleen: Romney acts like Obama's past four years were apocalyptic. What about George Bush's eight year ...,150,,
,"""RT @feministing: \""This is not just a women's issue, this is a family issue, this is a middle class issue.\"" Obama on the wage gap."",150,258381989613297665",,,
258393541053652992,RT @KissMySthrnSass: Obama wants to end the war. Romney wants to win the war. #Romney12,150,,
,"""RT @RozayDontCare: if Romney wins, everybody twitter location gone be \""via cotton field\""."",150,261591416495546368",,,
,"""RT @Lis_Smith: Former GOP Senator: \""Romney &amp; Ryan would be disastrous for America's service members, veterans &amp; military familie ..."",150,258263630284480514
""RT @TruthTeam2012: FACT: President Obama has brought trade cases against China at over twice the rate of the Bush administration."",150,258396317544497154
""RT @ProperKidProbs: The only “pocketbook issue” there is is that my pocketbook is empty because of President Obama’s spending."",150,258396405801046019
""RT @ericbolling: President Obama did NOT call the Benghazi attack \""terror\"" for weeks.. blamed the movie at the UN Sept 25th. This man ha ..."",150,258396623795781633
""RT @DCdebbie: When I saw Mitt Romney's $5 trending I assumed it was the weekly wage for jobs he outsourced to China."",150,258321509024669696
""RT @thinkprogress: Romney claims Obama will raise taxes on the middle class by 4,000. FALSE: http://t.co/ZUVJoYQV"",150,258379410355417089
""RT @chrisrockoz: Mitt thinks ppl in the middle class buy a new car every yr, pays for everything in cash, has multiple homes &amp; uses  ..."",150,258389451460444160
""RT @RudeComedian: Obama Should End This Debate By Telling Romney That, \""I Don't See How You Can Hate Outside The White House, When You C ..."",150,258388322962006019",,,
258395759723032578,RT @DickMorrisTweet: #debates   Obama opens himself on China.  Very good hit on Obama over China.  Key shots by Romney.  This debate is  ...,150,,
258400306549882881,RT @blackenterprise: It's important to note Romney's answer on immigration tonight greatly differs from his answer during the primary. # ...,150,,
,"""RT @TheOnion: Sources confirmed Obama has eagerly awaited “this, the first of three debates.\"" http://t.co/KTwQSdmE"",150,258262606073176064
""RT @KattWiIlliams: #IDontHaveTimeFor Mitt Romney"",150,258375853719814146
""RT @HuffPostPol: Pool: \""Reporter: 'Is Hillary to blame for Benghazi?' 

Obama: Silence. Kept walking.\"""",150,258262668975144960
""RT @msnbc: The moment from tonight everyone will remember: Candy Crowley fact-checking Romney on Benghazi. #msnbc2012"",150,258391270630756354
""RT @lazofficial: Romney is rude. Smug"",151,258377027952988160
""RT @CharlieDaniels: There is a street war going on in Obama's hometown and he's talking about a nonexistent bird.",,,
,"Somebody needs to do s ..."",151,258144660420165632
""RT @FUN: Romney is pissing me off"",151,258391867132088320
""RT @PimpBillClinton: Let's just make sure Romney has contraceptives. #Debate"",151,258384598852050944
""RT @blackenterprise: Mitt Romney falsely claimed Obama didn't call attack in Libya an \""act of terror\"" and Candy Crowely corrected him mi ..."",151,258393179919884288
""RT @MLBMeme: Still better than Obama Vs Romney #mlbmemes http://t.co/WcvCBlW2"",151,258154124800049152
""RT @rembert: Mitt talks about \""capable\"" women like they're literate slaves from the mid-1800s."",151,258384690879283200
""RT @davidfrum: Obama's \""use or lose it\"" answer wins …"",151,258377795439316992
""RT @davidgregory: Style - Romney is conversational. Obama is passionate and feisty but sounds loud for the room."",151,258386640999964672
""RT @ChrisetteM: I know I'm not on twitter right now, but ROMNEY really is out of line with the way he disrespects our CURRENT President. ..."",151,258385309711089664
""RT @jillstein2012: MT @BilgeEbiri: Obama: \""I passed a law allowing women to get equal pay.\"" Romney: \""I hired women once.\"" @jillstein2012 ..."",151,258386830028857344
""RT @billmaher: thought bubble over Romney's head \""Say, this Obama fella is starting to make a lot of sense...\"""",151,258385814944350208
""RT @ObamaTranslated: OBAMA: (quietly waiting) TRANS: MITT. YOU LITERALLY LOOK LIKE YOU ARE ABOUT TO CRY. DON'T LIKE IT WHEN I GO 100% HUH?!"",151,258381620682301440
""RT @danabrams: Uh oh. Now Candy is going to endure the wrath of Romney supporters. #debates"",151,258442811576291329
""RT @miilkkk: Mitt Romney looks like an actor that was hired to play president in a movie."",151,258391279979872257
""RT @feministing: \""Every woman in America should have access to contraceptives.\"" Ohhh Romney is going to be in SO MUCH TROUBLE with the F ..."",151,258383940262457345
""RT @MMFlint: What's Romney hiding from us on those tax returns he won't show us? Anybody?"",151,261591403161866241
""RT @WifeThatGirI: If she is a Romney Supporter, Wife That Girl"",151,261595641355042817
""RT @_SmokeyComedy: Bands will make her dance , stamps will make her twerk , If Romney becomes president , these hoes will have to work."",151,258170049351794688
""RT @TeaPartyCat: Mitt Romney: \""Good question. A great question. And it's so important I'll give you lots of platitudes and buzzwords whi ..."",151,258399337464344577",,,
258412990175510528,"RT @BarackODAMN: Barack Obama is too real, that is why he is so calm",151,,
